ECG	Heart Rate
-0.40802	130.719
-0.397644	130.719
-0.382385	130.719
-0.362244	130.719
-0.336609	130.719
-0.306091	130.719
-0.270081	130.719
-0.229187	130.719
-0.183105	130.719
-0.131226	130.719
-0.0741577	130.719
-0.0115967	130.719
0.0558472	130.719
0.126953	130.719
0.200195	130.719
0.273438	130.719
0.345459	130.719
0.415039	130.719
0.480652	130.719
0.540466	130.719
0.593262	130.719
0.636902	130.719
0.670776	130.719
0.693665	130.719
0.704956	130.719
0.704346	130.719
0.691833	130.719
0.667725	130.719
0.632935	130.719
0.587158	130.719
0.531311	130.719
0.465698	130.719
0.391846	130.719
0.311279	130.719
0.226135	129.31
0.137939	129.31
0.0497437	129.31
-0.0372314	129.31
-0.120239	129.31
-0.198059	129.31
-0.269165	129.31
-0.332336	129.31
-0.386963	129.31
-0.432739	129.31
-0.46936	129.31
-0.497131	129.31
-0.516052	129.31
-0.526123	129.31
-0.528259	129.31
-0.523376	129.31
-0.51239	129.31
-0.496826	129.31
-0.477295	129.31
-0.455627	129.31
-0.432129	129.31
-0.408325	129.31
-0.384216	129.31
-0.361023	129.31
-0.33905	129.31
-0.318909	129.31
-0.301208	129.31
-0.28595	129.31
-0.273743	129.31
-0.263977	129.31
-0.256348	129.31
-0.250549	129.31
-0.246277	129.31
-0.24292	129.31
-0.241089	129.31
-0.239868	129.31
-0.239258	129.31
-0.239563	129.31
-0.239868	129.31
-0.240479	129.31
-0.241089	129.31
-0.241394	129.31
-0.241699	129.31
-0.241699	129.31
-0.241394	129.31
-0.241089	129.31
-0.240173	129.31
-0.238953	129.31
-0.237122	129.31
-0.234985	129.31
-0.233154	129.31
-0.231018	129.31
-0.229187	129.31
-0.227661	129.31
-0.226135	129.31
-0.224609	129.31
-0.223389	129.31
-0.221863	129.31
-0.219727	129.31
-0.21759	129.31
-0.215149	129.31
-0.212402	129.31
-0.209351	129.31
-0.206604	129.31
-0.203247	129.31
-0.19989	129.31
-0.196533	129.31
-0.192871	129.31
-0.189209	129.31
-0.185242	129.31
-0.18158	129.31
-0.177307	129.31
-0.17334	129.31
-0.169373	129.31
-0.165405	129.31
-0.161438	129.31
-0.157166	129.31
-0.152893	129.31
-0.148315	129.31
-0.144653	129.31
-0.141296	129.31
-0.138245	129.31
-0.135498	129.31
-0.132751	129.31
-0.130005	129.31
-0.127258	129.31
-0.124207	129.31
-0.12085	129.31
-0.117493	129.31
-0.114136	129.31
-0.111389	129.31
-0.108643	129.31
-0.105896	129.31
-0.102844	129.31
-0.0997925	129.31
-0.0961304	129.31
-0.0924683	129.31
-0.0881958	129.31
-0.083313	129.31
-0.0784302	129.31
-0.072937	129.31
-0.0671387	129.31
-0.0616455	129.31
-0.0561523	129.31
-0.0506592	129.31
-0.0448608	129.31
-0.0390625	129.31
-0.0332642	129.31
-0.0271606	129.31
-0.0213623	129.31
-0.0149536	129.31
-0.00854492	129.31
-0.00152588	129.31
0.00579834	129.31
0.0137329	129.31
0.0222778	129.31
0.0305176	129.31
0.0390625	129.31
0.0473022	129.31
0.0561523	129.31
0.0650024	129.31
0.0741577	129.31
0.0836182	129.31
0.0933838	129.31
0.103455	129.31
0.113525	129.31
0.123901	129.31
0.133972	129.31
0.144043	129.31
0.154114	129.31
0.163879	129.31
0.17334	129.31
0.181885	129.31
0.190125	129.31
0.197754	129.31
0.204468	129.31
0.210876	129.31
0.216675	129.31
0.222473	129.31
0.227966	129.31
0.233765	129.31
0.239563	129.31
0.245361	129.31
0.250854	129.31
0.256348	129.31
0.261536	129.31
0.266724	129.31
0.271301	129.31
0.276184	129.31
0.280762	129.31
0.285339	129.31
0.289612	129.31
0.293884	129.31
0.298157	129.31
0.302734	129.31
0.307007	129.31
0.311279	129.31
0.314636	129.31
0.317688	129.31
0.319519	129.31
0.321045	129.31
0.32135	129.31
0.321045	129.31
0.320129	129.31
0.318298	129.31
0.316162	129.31
0.31311	129.31
0.309753	129.31
0.305786	129.31
0.300903	129.31
0.29541	129.31
0.289612	129.31
0.283508	129.31
0.276489	129.31
0.26886	129.31
0.26062	129.31
0.25116	129.31
0.241089	129.31
0.230713	129.31
0.220032	129.31
0.209045	129.31
0.198059	129.31
0.186462	129.31
0.175171	129.31
0.163574	129.31
0.152283	129.31
0.140991	129.31
0.130005	129.31
0.119629	129.31
0.109558	129.31
0.100403	129.31
0.0912476	129.31
0.0823975	129.31
0.0738525	129.31
0.0653076	129.31
0.057373	129.31
0.050354	129.31
0.0439453	129.31
0.038147	129.31
0.032959	129.31
0.0283813	129.31
0.0241089	129.31
0.0198364	129.31
0.0158691	129.31
0.0119019	129.31
0.00793457	129.31
0.00366211	129.31
-0.000915527	129.31
-0.00610352	129.31
-0.0115967	129.31
-0.0170898	129.31
-0.0228882	129.31
-0.0280762	129.31
-0.0332642	129.31
-0.038147	129.31
-0.0427246	129.31
-0.0473022	129.31
-0.0515747	129.31
-0.0561523	129.31
-0.0604248	129.31
-0.0640869	129.31
-0.0671387	129.31
-0.0695801	129.31
-0.071106	129.31
-0.072937	129.31
-0.0741577	129.31
-0.0753784	129.31
-0.0765991	129.31
-0.0772095	129.31
-0.078125	129.31
-0.0787354	129.31
-0.0793457	129.31
-0.0796509	129.31
-0.0799561	129.31
-0.0805664	129.31
-0.0814819	129.31
-0.0827026	129.31
-0.0848389	129.31
-0.0869751	129.31
-0.0894165	129.31
-0.0915527	129.31
-0.0939941	129.31
-0.0967407	129.31
-0.0997925	129.31
-0.102844	129.31
-0.106201	129.31
-0.109253	129.31
-0.112	129.31
-0.114441	129.31
-0.116577	129.31
-0.118408	129.31
-0.119629	129.31
-0.120544	129.31
-0.12085	129.31
-0.12085	129.31
-0.120544	129.31
-0.120239	129.31
-0.119934	129.31
-0.119629	129.31
-0.119629	129.31
-0.119324	129.31
-0.118408	129.31
-0.117493	129.31
-0.116272	129.31
-0.115356	129.31
-0.114746	129.31
-0.114441	129.31
-0.114441	129.31
-0.114441	129.31
-0.114136	129.31
-0.114441	129.31
-0.114746	129.31
-0.115356	129.31
-0.116272	129.31
-0.117188	129.31
-0.118103	129.31
-0.119629	129.31
-0.12146	129.31
-0.123291	129.31
-0.125122	129.31
-0.126648	129.31
-0.127258	129.31
-0.127258	129.31
-0.126038	129.31
-0.124512	129.31
-0.122375	129.31
-0.120239	129.31
-0.117798	129.31
-0.115356	129.31
-0.112915	129.31
-0.110474	129.31
-0.107727	129.31
-0.104675	129.31
-0.100708	129.31
-0.0964355	129.31
-0.0918579	129.31
-0.0869751	129.31
-0.0823975	129.31
-0.0784302	129.31
-0.0753784	129.31
-0.072937	129.31
-0.0714111	129.31
-0.0698853	129.31
-0.0689697	129.31
-0.067749	129.31
-0.0665283	129.31
-0.0653076	129.31
-0.0643921	129.31
-0.0634766	129.31
-0.062561	129.31
-0.0619507	129.31
-0.0613403	129.31
-0.0604248	129.31
-0.0592041	129.31
-0.057373	129.31
-0.0552368	129.31
-0.0521851	129.31
-0.0485229	129.31
-0.0442505	129.31
-0.0393677	129.31
-0.0344849	129.31
-0.0292969	129.31
-0.0244141	129.31
-0.0195313	129.31
-0.0143433	129.31
-0.00915527	129.31
-0.00366211	129.31
0.00213623	129.31
0.00823975	129.31
0.0137329	129.31
0.0192261	129.31
0.0238037	129.31
0.0274658	129.31
0.0305176	129.31
0.0332642	129.31
0.0360107	129.31
0.0384521	129.31
0.0405884	129.31
0.0418091	129.31
0.0427246	129.31
0.0424194	129.31
0.0415039	129.31
0.039978	129.31
0.0375366	129.31
0.03479	129.31
0.0314331	129.31
0.0271606	129.31
0.0216675	129.31
0.0149536	129.31
0.00732422	129.31
-0.000915527	129.31
-0.00976563	129.31
-0.0189209	129.31
-0.0286865	129.31
-0.0390625	129.31
-0.0500488	129.31
-0.0613403	129.31
-0.0732422	129.31
-0.0854492	129.31
-0.0973511	129.31
-0.108948	129.31
-0.119629	129.31
-0.1297	129.31
-0.13916	129.31
-0.14801	129.31
-0.15625	129.31
-0.163574	129.31
-0.169983	129.31
-0.176086	129.31
-0.181274	129.31
-0.186157	129.31
-0.19043	129.31
-0.193787	129.31
-0.196838	129.31
-0.198975	129.31
-0.2005	129.31
-0.201416	129.31
-0.201721	129.31
-0.201416	129.31
-0.200806	129.31
-0.19989	129.31
-0.198975	129.31
-0.198059	129.31
-0.197449	129.31
-0.197144	129.31
-0.196533	129.31
-0.196533	129.31
-0.196228	129.31
-0.195923	129.31
-0.195618	129.31
-0.195313	129.31
-0.194397	129.31
-0.193481	129.31
-0.192261	129.31
-0.19104	129.31
-0.190125	129.31
-0.189819	129.31
-0.189819	129.31
-0.19043	129.31
-0.19104	129.31
-0.19165	129.31
-0.191956	129.31
-0.192566	129.31
-0.192871	129.31
-0.193176	129.31
-0.193787	129.31
-0.194397	129.31
-0.195618	129.31
-0.197754	129.31
-0.200195	129.31
-0.203857	129.31
-0.208435	129.31
-0.213623	129.31
-0.219727	129.31
-0.22644	129.31
-0.233765	129.31
-0.241699	129.31
-0.250244	129.31
-0.258789	129.31
-0.267334	129.31
-0.275574	129.31
-0.283813	129.31
-0.291443	129.31
-0.298767	129.31
-0.305481	129.31
-0.310974	129.31
-0.315552	129.31
-0.318298	129.31
-0.318604	129.31
-0.315552	129.31
-0.308533	129.31
-0.297546	129.31
-0.281677	129.31
-0.260925	129.31
-0.235291	129.31
-0.204468	129.31
-0.168457	129.31
-0.127258	129.31
-0.0808716	129.31
-0.0292969	129.31
0.0274658	129.31
0.0888062	129.31
0.154419	129.31
0.223083	129.31
0.293274	129.31
0.36377	129.31
0.432739	129.31
0.498962	129.31
0.560608	129.31
0.61615	129.31
0.663757	129.31
0.702515	129.31
0.731201	129.31
0.749512	129.31
0.757141	129.31
0.753784	129.31
0.739136	129.31
0.714111	129.31
0.678101	129.31
0.632019	129.31
0.576477	129.31
0.512695	129.31
0.441895	129.31
0.365906	129.31
0.286255	129.31
0.204773	129.31
0.123596	129.31
0.0445557	129.31
-0.0308228	129.31
-0.101013	129.31
-0.165405	129.31
-0.222778	129.31
-0.272827	129.31
-0.314941	129.31
-0.349121	129.31
-0.375366	129.31
-0.393982	129.31
-0.405273	129.31
-0.410156	129.31
-0.408936	129.31
-0.402832	129.31
-0.392151	129.31
-0.378418	129.31
-0.362244	129.31
-0.344543	129.31
-0.326233	129.31
-0.307617	129.31
-0.289307	129.31
-0.272217	129.31
-0.255737	129.31
-0.240784	129.31
-0.227356	129.31
-0.215149	129.31
-0.204468	129.31
-0.195618	129.31
-0.188293	129.31
-0.182495	129.31
-0.177917	129.31
-0.175171	129.31
-0.173035	129.31
-0.172119	129.31
-0.171509	129.31
-0.171814	129.31
-0.172119	129.31
-0.173035	129.31
-0.173645	129.31
-0.174255	129.31
-0.174561	129.31
-0.174561	129.31
-0.174255	129.31
-0.173645	129.31
-0.172424	129.31
-0.170593	129.31
-0.168152	129.31
-0.1651	129.31
-0.161438	129.31
-0.157776	129.31
-0.153809	129.31
-0.150146	129.31
-0.146179	129.31
-0.141907	129.31
-0.137634	129.31
-0.133667	129.31
-0.1297	129.31
-0.126038	129.31
-0.122681	129.31
-0.119629	129.31
-0.116882	129.31
-0.114136	129.31
-0.111389	129.31
-0.108643	129.31
-0.105896	129.31
-0.103455	129.31
-0.100708	129.31
-0.0982666	129.31
-0.09552	129.31
-0.0927734	129.31
-0.0897217	129.31
-0.0863647	129.31
-0.0830078	129.31
-0.0790405	129.31
-0.0753784	129.31
-0.0714111	129.31
-0.067749	129.31
-0.0640869	129.31
-0.06073	129.31
-0.057373	129.31
-0.0540161	129.31
-0.050354	129.31
-0.0466919	129.31
-0.0430298	129.31
-0.0393677	129.31
-0.0357056	129.31
-0.0320435	129.31
-0.0283813	129.31
-0.0247192	129.31
-0.0210571	129.31
-0.0177002	129.31
-0.0140381	129.31
-0.0100708	129.31
-0.00610352	129.31
-0.00152588	129.31
0.00305176	129.31
0.00823975	129.31
0.0140381	129.31
0.0201416	129.31
0.0262451	129.31
0.032959	129.31
0.0396729	129.31
0.0469971	129.31
0.0546265	129.31
0.062561	129.31
0.0708008	129.31
0.0790405	129.31
0.0872803	129.31
0.0949097	129.31
0.102234	129.31
0.109863	129.31
0.117493	129.31
0.125732	129.31
0.133972	129.31
0.142822	129.31
0.151672	129.31
0.160828	129.31
0.169373	129.31
0.177612	129.31
0.185547	129.31
0.193176	129.31
0.2005	129.31
0.207825	129.31
0.215149	129.31
0.222778	129.31
0.230408	129.31
0.238342	129.31
0.245972	129.31
0.253906	129.31
0.26123	129.31
0.268555	129.31
0.275574	129.31
0.282593	129.31
0.289307	129.31
0.295715	129.31
0.302124	129.31
0.308228	129.31
0.314331	129.31
0.319824	129.31
0.325012	129.31
0.329895	129.31
0.334473	129.31
0.338745	129.31
0.342712	129.31
0.34668	129.31
0.350952	129.31
0.354919	129.31
0.358887	129.31
0.362549	129.31
0.366516	129.31
0.370178	129.31
0.37384	129.31
0.377502	129.31
0.380859	129.31
0.383911	129.31
0.386353	129.31
0.388794	129.31
0.390625	129.31
0.392151	129.31
0.393372	129.31
0.394287	129.31
0.394592	129.31
0.394287	129.31
0.393372	129.31
0.391541	129.31
0.388489	129.31
0.384521	129.31
0.379028	129.31
0.372314	129.31
0.364075	129.31
0.355225	129.31
0.345154	129.31
0.335083	129.31
0.324707	129.31
0.314331	129.31
0.303955	129.31
0.293579	129.31
0.283203	129.31
0.272827	129.31
0.262146	129.31
0.250854	129.31
0.239563	129.31
0.228577	129.31
0.21759	129.31
0.20752	129.31
0.197754	129.31
0.188904	129.31
0.180664	129.31
0.173035	129.31
0.166016	129.31
0.159302	129.31
0.152893	129.31
0.14679	129.31
0.140991	129.31
0.134888	129.31
0.129089	129.31
0.122986	129.31
0.116882	129.31
0.110474	129.31
0.10437	129.31
0.0982666	129.31
0.0924683	129.31
0.0869751	129.31
0.0823975	129.31
0.078125	129.31
0.0744629	129.31
0.0714111	129.31
0.0680542	129.31
0.0650024	129.31
0.0619507	129.31
0.0588989	129.31
0.0561523	129.31
0.0537109	129.31
0.0512695	129.31
0.0494385	129.31
0.0469971	129.31
0.0445557	129.31
0.0421143	129.31
0.0396729	129.31
0.0372314	129.31
0.0350952	129.31
0.0326538	129.31
0.0305176	129.31
0.0280762	129.31
0.0256348	129.31
0.022583	129.31
0.0195313	129.31
0.0158691	129.31
0.0125122	129.31
0.00946045	129.31
0.00640869	129.31
0.00335693	129.31
0.000915527	129.31
-0.0012207	129.31
-0.00305176	129.31
-0.00488281	129.31
-0.00671387	129.31
-0.00823975	129.31
-0.00946045	129.31
-0.0109863	129.31
-0.012207	129.31
-0.0134277	129.31
-0.0146484	129.31
-0.0158691	129.31
-0.017395	129.31
-0.0186157	129.31
-0.0201416	129.31
-0.0216675	129.31
-0.0228882	129.31
-0.0238037	129.31
-0.0244141	129.31
-0.0247192	129.31
-0.0253296	129.31
-0.0262451	129.31
-0.0271606	129.31
-0.027771	129.31
-0.0286865	129.31
-0.0296021	129.31
-0.0299072	129.31
-0.0299072	129.31
-0.0292969	129.31
-0.027771	129.31
-0.0256348	129.31
-0.0234985	129.31
-0.0216675	129.31
-0.0201416	129.31
-0.0186157	129.31
-0.0177002	129.31
-0.0170898	129.31
-0.0164795	129.31
-0.015564	129.31
-0.0143433	129.31
-0.0125122	129.31
-0.010376	129.31
-0.00793457	129.31
-0.00549316	129.31
-0.00305176	129.31
-0.000610352	129.31
0.00152588	129.31
0.00366211	129.31
0.00579834	129.31
0.00793457	129.31
0.0100708	129.31
0.0125122	129.31
0.0152588	129.31
0.0183105	129.31
0.0213623	129.31
0.0247192	129.31
0.027771	129.31
0.0305176	129.31
0.0332642	129.31
0.0357056	129.31
0.038147	129.31
0.039978	129.31
0.0415039	129.31
0.0427246	129.31
0.0442505	129.31
0.0457764	129.31
0.0469971	129.31
0.0485229	129.31
0.0497437	129.31
0.0506592	129.31
0.0518799	129.31
0.0534058	129.31
0.055542	129.31
0.0579834	129.31
0.06073	129.31
0.0634766	129.31
0.0665283	129.31
0.0695801	129.31
0.0726318	129.31
0.0762939	129.31
0.0799561	129.31
0.0839233	129.31
0.0881958	129.31
0.0924683	129.31
0.0967407	129.31
0.101013	129.31
0.10498	129.31
0.108948	129.31
0.11322	129.31
0.117188	129.31
0.121155	129.31
0.124512	129.31
0.127563	129.31
0.13031	129.31
0.132446	129.31
0.133667	129.31
0.134888	129.31
0.135498	129.31
0.136108	129.31
0.136414	129.31
0.136108	129.31
0.134583	129.31
0.132141	129.31
0.129089	129.31
0.125122	129.31
0.120544	129.31
0.115356	129.31
0.109558	129.31
0.103149	129.31
0.0961304	129.31
0.088501	129.31
0.0799561	129.31
0.071106	129.31
0.0616455	129.31
0.0515747	129.31
0.0411987	129.31
0.0305176	129.31
0.0198364	129.31
0.00854492	129.31
-0.00244141	129.31
-0.0134277	129.31
-0.0238037	129.31
-0.0338745	129.31
-0.0427246	129.31
-0.0509644	129.31
-0.0582886	129.31
-0.0646973	129.31
-0.0704956	129.31
-0.0756836	129.31
-0.0805664	129.31
-0.0845337	129.31
-0.0878906	129.31
-0.0906372	129.31
-0.0924683	129.31
-0.0939941	129.31
-0.0946045	129.31
-0.0949097	129.31
-0.0946045	129.31
-0.0933838	129.31
-0.0921631	129.31
-0.090332	129.31
-0.0888062	129.31
-0.0869751	129.31
-0.0854492	129.31
-0.0836182	129.31
-0.0823975	129.31
-0.0811768	129.31
-0.0802612	129.31
-0.0790405	129.31
-0.078125	129.31
-0.0769043	129.31
-0.0753784	129.31
-0.0741577	129.31
-0.072937	129.31
-0.0720215	129.31
-0.071106	129.31
-0.0701904	129.31
-0.0689697	129.31
-0.067749	129.31
-0.0668335	129.31
-0.065918	129.31
-0.0653076	129.31
-0.0650024	129.31
-0.0650024	129.31
-0.0656128	129.31
-0.0665283	129.31
-0.0683594	129.31
-0.0714111	129.31
-0.0753784	129.31
-0.0802612	129.31
-0.0863647	129.31
-0.0933838	129.31
-0.101318	129.31
-0.109558	129.31
-0.118103	129.31
-0.127258	129.31
-0.137024	129.31
-0.14679	129.31
-0.15686	129.31
-0.166626	129.31
-0.176697	129.31
-0.186462	129.31
-0.195618	129.31
-0.204163	129.31
-0.211182	129.31
-0.216675	129.31
-0.219727	129.31
-0.220032	129.31
-0.217285	129.31
-0.210571	129.31
-0.19989	129.31
-0.184631	129.31
-0.164795	129.31
-0.139465	129.31
-0.109558	129.31
-0.0738525	129.31
-0.032959	129.31
0.0137329	129.31
0.065918	129.31
0.123901	129.31
0.186768	129.31
0.253601	129.31
0.323486	129.31
0.394897	129.31
0.466919	129.31
0.538635	129.31
0.608215	129.31
0.673828	129.31
0.734253	129.31
0.787659	129.31
0.832214	129.31
0.866699	129.31
0.890198	129.31
0.902405	129.31
0.903015	129.31
0.892334	129.31
0.870667	129.31
0.838013	129.31
0.795288	129.31
0.743103	129.31
0.682068	129.31
0.614014	129.31
0.540161	129.31
0.462341	129.31
0.382385	131.004
0.301819	131.004
0.222473	131.004
0.146179	131.004
0.0741577	131.004
0.00793457	131.004
-0.0518799	131.004
-0.104675	131.004
-0.149536	131.004
-0.186157	131.004
-0.215149	131.004
-0.236511	131.004
-0.250549	131.004
-0.258179	131.004
-0.260315	131.004
-0.257568	131.004
-0.250244	131.004
-0.239868	131.004
-0.227051	131.004
-0.212402	131.004
-0.196838	131.004
-0.180359	131.004
-0.163879	131.004
-0.14801	131.004
-0.133057	131.004
-0.119324	131.004
-0.107422	131.004
-0.0970459	131.004
-0.088501	131.004
-0.0811768	131.004
-0.0753784	131.004
-0.0704956	131.004
-0.0662231	131.004
-0.0628662	131.004
-0.0604248	131.004
-0.0582886	131.004
-0.0567627	131.004
-0.0558472	131.004
-0.0549316	131.004
-0.0543213	131.004
-0.0540161	131.004
-0.0534058	131.004
-0.0527954	131.004
-0.0524902	131.004
-0.0521851	131.004
-0.0518799	131.004
-0.0512695	131.004
-0.0500488	131.004
-0.0482178	131.004
-0.0463867	131.004
-0.0439453	131.004
-0.0418091	131.004
-0.0390625	131.004
-0.0363159	131.004
-0.0335693	131.004
-0.0308228	131.004
-0.0280762	131.004
-0.0256348	131.004
-0.0228882	131.004
-0.0204468	131.004
-0.0180054	131.004
-0.0152588	131.004
-0.0131226	131.004
-0.0109863	131.004
-0.0088501	131.004
-0.00640869	131.004
-0.00427246	131.004
-0.00152588	131.004
0.0012207	131.004
0.00427246	131.004
0.00762939	131.004
0.0109863	131.004
0.0146484	131.004
0.0183105	131.004
0.022583	131.004
0.0271606	131.004
0.0323486	131.004
0.0378418	131.004
0.0436401	131.004
0.0494385	131.004
0.0546265	131.004
0.0598145	131.004
0.0646973	131.004
0.0692749	131.004
0.0738525	131.004
0.078125	131.004
0.0827026	131.004
0.0875854	131.004
0.0927734	131.004
0.0979614	131.004
0.102844	131.004
0.107422	131.004
0.112	131.004
0.116272	131.004
0.120544	131.004
0.124817	131.004
0.129395	131.004
0.134583	131.004
0.139771	131.004
0.145569	131.004
0.151672	131.004
0.158081	131.004
0.164795	131.004
0.171509	131.004
0.178528	131.004
0.185852	131.004
0.193176	131.004
0.200806	131.004
0.207825	131.004
0.214844	131.004
0.220947	131.004
0.226746	131.004
0.232544	131.004
0.238037	131.004
0.243835	131.004
0.249329	131.004
0.254822	131.004
0.26062	131.004
0.265808	131.004
0.271301	131.004
0.2771	131.004
0.282898	131.004
0.289001	131.004
0.295715	131.004
0.302734	131.004
0.310364	131.004
0.318298	131.004
0.326843	131.004
0.335693	131.004
0.345154	131.004
0.354919	131.004
0.36438	131.004
0.374146	131.004
0.383606	131.004
0.393066	131.004
0.402222	131.004
0.411072	131.004
0.419617	131.004
0.427856	131.004
0.435791	131.004
0.443115	131.004
0.449829	131.004
0.456238	131.004
0.462036	131.004
0.467224	131.004
0.471802	131.004
0.476379	131.004
0.480347	131.004
0.483704	131.004
0.486755	131.004
0.489197	131.004
0.491028	131.004
0.492249	131.004
0.492859	131.004
0.493164	131.004
0.493164	131.004
0.492859	131.004
0.492249	131.004
0.491638	131.004
0.490723	131.004
0.489197	131.004
0.487061	131.004
0.484314	131.004
0.481262	131.004
0.477905	131.004
0.474548	131.004
0.471497	131.004
0.46814	131.004
0.464478	131.004
0.461121	131.004
0.457153	131.004
0.452881	131.004
0.447998	131.004
0.44281	131.004
0.437317	131.004
0.431519	131.004
0.42572	131.004
0.419617	131.004
0.413208	131.004
0.406799	131.004
0.39978	131.004
0.392761	131.004
0.385437	131.004
0.377808	131.004
0.369873	131.004
0.361328	131.004
0.352478	131.004
0.342712	131.004
0.333252	131.004
0.323486	131.004
0.314331	131.004
0.305176	131.004
0.296021	131.004
0.287476	131.004
0.278931	131.004
0.270691	131.004
0.263062	131.004
0.255737	131.004
0.248718	131.004
0.241394	131.004
0.234375	131.004
0.227661	131.004
0.220947	131.004
0.214539	131.004
0.20874	131.004
0.203247	131.004
0.198364	131.004
0.194092	131.004
0.19043	131.004
0.186768	131.004
0.183105	131.004
0.179443	131.004
0.176086	131.004
0.172424	131.004
0.169067	131.004
0.165405	131.004
0.161743	131.004
0.158386	131.004
0.155029	131.004
0.151978	131.004
0.149231	131.004
0.147095	131.004
0.145569	131.004
0.144043	131.004
0.142822	131.004
0.141907	131.004
0.140686	131.004
0.140076	131.004
0.139465	131.004
0.13916	131.004
0.138855	131.004
0.13855	131.004
0.13855	131.004
0.13855	131.004
0.138245	131.004
0.137939	131.004
0.137634	131.004
0.137634	131.004
0.137634	131.004
0.137939	131.004
0.137939	131.004
0.137634	131.004
0.137024	131.004
0.136108	131.004
0.134583	131.004
0.132751	131.004
0.130615	131.004
0.128479	131.004
0.126343	131.004
0.123901	131.004
0.12146	131.004
0.118713	131.004
0.115967	131.004
0.11322	131.004
0.110779	131.004
0.108948	131.004
0.107117	131.004
0.105591	131.004
0.10376	131.004
0.101929	131.004
0.100098	131.004
0.0985718	131.004
0.0973511	131.004
0.0964355	131.004
0.0964355	131.004
0.0967407	131.004
0.0979614	131.004
0.0997925	131.004
0.102234	131.004
0.10437	131.004
0.106506	131.004
0.108643	131.004
0.110474	131.004
0.112915	131.004
0.115662	131.004
0.118713	131.004
0.121765	131.004
0.125427	131.004
0.128784	131.004
0.132446	131.004
0.135498	131.004
0.137939	131.004
0.139771	131.004
0.140686	131.004
0.141602	131.004
0.141907	131.004
0.142212	131.004
0.142822	131.004
0.143127	131.004
0.143433	131.004
0.143738	131.004
0.143738	131.004
0.143738	131.004
0.143738	131.004
0.143738	131.004
0.144043	131.004
0.144958	131.004
0.145874	131.004
0.1474	131.004
0.148926	131.004
0.150452	131.004
0.152588	131.004
0.154724	131.004
0.157776	131.004
0.161133	131.004
0.1651	131.004
0.169678	131.004
0.17395	131.004
0.178528	131.004
0.183105	131.004
0.187378	131.004
0.19165	131.004
0.195618	131.004
0.199585	131.004
0.203247	131.004
0.206604	131.004
0.209656	131.004
0.212708	131.004
0.215149	131.004
0.21698	131.004
0.218506	131.004
0.219421	131.004
0.219727	131.004
0.219421	131.004
0.218201	131.004
0.21637	131.004
0.214233	131.004
0.211182	131.004
0.20752	131.004
0.202942	131.004
0.197754	131.004
0.192261	131.004
0.185852	131.004
0.178833	131.004
0.171204	131.004
0.162964	131.004
0.154724	131.004
0.146179	131.004
0.137329	131.004
0.128174	131.004
0.118713	131.004
0.108643	131.004
0.0982666	131.004
0.0875854	131.004
0.0772095	131.004
0.0665283	131.004
0.0561523	131.004
0.0463867	131.004
0.0366211	131.004
0.0268555	131.004
0.017395	131.004
0.00793457	131.004
-0.000915527	131.004
-0.00915527	131.004
-0.0170898	131.004
-0.0247192	131.004
-0.0323486	131.004
-0.0393677	131.004
-0.0457764	131.004
-0.0518799	131.004
-0.0570679	131.004
-0.0613403	131.004
-0.0646973	131.004
-0.0674438	131.004
-0.0695801	131.004
-0.071106	131.004
-0.0720215	131.004
-0.072937	131.004
-0.0738525	131.004
-0.0747681	131.004
-0.0756836	131.004
-0.0762939	131.004
-0.0772095	131.004
-0.0778198	131.004
-0.0784302	131.004
-0.0790405	131.004
-0.0799561	131.004
-0.0805664	131.004
-0.0814819	131.004
-0.0823975	131.004
-0.0836182	131.004
-0.0848389	131.004
-0.0857544	131.004
